date,pnl
2016-03-04,948.29
2016-03-07,1315.37
2016-03-08,-2738.47
2016-03-09,93.10
2016-03-10,-1094.59
2016-03-11,3222.59
2016-03-14,-130.34
2016-03-15,-2536.31
2016-03-16,1090.60
2016-03-17,2709.21
2016-03-18,615.79
2016-03-21,-465.50
2016-03-22,-119.70
2016-03-23,-2468.48
2016-03-24,-29.26
2016-03-28,325.85
2016-03-29,3583.02
2016-03-30,788.69
2016-03-31,417.62
2016-04-01,340.48
2016-04-04,-1272.81
2016-04-05,-1513.54
2016-04-06,1396.50
2016-04-07,-2163.91
2016-04-08,465.50
2016-04-11,3.99
2016-04-12,1392.51
2016-04-13,3398.15
2016-04-14,-206.15
2016-04-15,-3.99
2016-04-18,1179.71
2016-04-19,46.55
2016-04-20,336.49
2016-04-21,-809.97
2016-04-22,1024.10
2016-04-25,-940.31
2016-04-26,1901.90
2016-04-27,665.00
2016-04-28,-1835.40
2016-04-29,-1455.02
2016-05-02,1223.60
2016-05-03,-2565.57
2016-05-04,-641.06
2016-05-05,-574.56
2016-05-06,-139.65
2016-05-09,1214.29
2016-05-10,1216.95
2016-05-11,-1755.60
2016-05-12,-754.11
2016-05-13,-808.64
2016-05-16,1939.14
2016-05-17,-2848.86
2016-05-18,565.25
2016-05-19,-585.20
2016-05-20,1627.92
2016-05-23,387.03
2016-05-24,3086.93
2016-05-25,778.05
2016-05-26,33.25
2016-05-27,978.88
2016-05-31,853.86
2016-06-01,1121.19
2016-06-02,516.04
2016-06-03,-368.41
2016-06-06,1780.87
2016-06-07,260.68
2016-06-08,1320.69
2016-06-09,-985.53
2016-06-10,-2315.53
2016-06-13,-1827.42
2016-06-14,-280.63
2016-06-15,331.17
2016-06-16,-301.91
2016-06-17,-811.30
2016-06-20,2052.19
2016-06-21,-755.44
2016-06-22,-460.18
2016-06-23,2695.91
2016-06-24,-5691.07
2016-06-27,-4843.86
2016-06-28,2025.59
2016-06-29,3335.64
2016-06-30,1985.69
2016-07-01,1561.42
2016-07-05,-2081.45
2016-07-06,841.89
2016-07-07,251.37
2016-07-08,3535.14
2016-07-11,1992.34
2016-07-12,2100.07
2016-07-13,-650.37
2016-07-14,238.07
2016-07-15,30.59
2016-07-18,414.96
2016-07-19,-1057.35
2016-07-20,1187.69
2016-07-21,-792.68
2016-07-22,1189.02
2016-07-25,-391.02
2016-07-26,829.92
2016-07-27,457.52
2016-07-28,57.19
2016-07-29,-26.60
2016-08-01,-210.14
2016-08-02,-1790.18
2016-08-03,843.22
2016-08-04,535.99
2016-08-05,2441.88
2016-08-08,-329.84
2016-08-09,371.07
2016-08-10,-1258.18
2016-08-11,992.18
2016-08-12,51.87
2016-08-15,1581.37
2016-08-16,-1078.63
2016-08-17,-776.72
2016-08-18,980.21
2016-08-19,-131.67
2016-08-22,301.91
2016-08-23,1427.09
2016-08-24,-1686.44
2016-08-25,307.23
2016-08-26,-160.93
2016-08-29,889.77
2016-08-30,262.01
2016-08-31,-373.73
2016-09-01,-912.38
2016-09-02,1900.57
2016-09-06,313.88
2016-09-07,1087.94
2016-09-08,-234.08
2016-09-09,-4446.19
2016-09-12,1432.41
2016-09-13,-3009.79
2016-09-14,-9.31
2016-09-15,1913.87
2016-09-16,-683.62
2016-09-19,1138.48
2016-09-20,-214.13
2016-09-21,1887.27
2016-09-22,2483.11
2016-09-23,-924.35
2016-09-26,-1872.64
2016-09-27,368.41
2016-09-28,1351.28
2016-09-29,-1783.53
2016-09-30,1933.82
2016-10-03,-1339.31
2016-10-04,-613.13
2016-10-05,1228.92
2016-10-06,-353.78
2016-10-07,-1295.42
2016-10-10,1888.60
2016-10-11,-3246.53
2016-10-12,87.78
2016-10-13,-1283.45
2016-10-14,-311.22
2016-10-17,-549.29
2016-10-18,869.82
2016-10-19,881.79
2016-10-20,-633.08
2016-10-21,-433.58
2016-10-24,953.61
2016-10-25,-1251.53
2016-10-26,-1376.55
2016-10-27,-2062.83
2016-10-28,-353.78
2016-10-31,740.81
2016-11-01,-1879.29
2016-11-02,-1581.37
2016-11-03,-1314.04
2016-11-04,1224.93
2016-11-07,3250.52
2016-11-08,1005.48
2016-11-09,4419.59
2016-11-10,3080.28
2016-11-11,3751.93
2016-11-14,1897.91
2016-11-15,1302.07
2016-11-16,-134.33
2016-11-17,799.33
2016-11-18,688.94
2016-11-21,304.57
2016-11-22,1613.29
2016-11-23,1275.47
2016-11-25,1060.01
2016-11-28,-2475.13
2016-11-29,-152.95
2016-11-30,-478.80
2016-12-01,-1916.53
2016-12-02,727.51
2016-12-05,2899.40
2016-12-06,1928.50
2016-12-07,2105.39
2016-12-08,2463.16
2016-12-09,418.95
2016-12-12,-2041.55
2016-12-13,250.04
2016-12-14,-2145.29
2016-12-15,1074.64
2016-12-16,-609.14
2016-12-19,1163.75
2016-12-20,1396.50
2016-12-21,-252.70
2016-12-22,-2161.25
2016-12-23,778.05
2016-12-27,1263.50
2016-12-28,-2546.95
2016-12-29,292.60
2016-12-30,-625.10
2017-01-03,704.90
2017-01-04,3561.74
2017-01-05,-2284.94
2017-01-06,-359.10
2017-01-09,-1326.01
2017-01-10,1565.41
2017-01-11,113.05
2017-01-12,-1502.90
2017-01-13,1586.69
2017-01-17,-2577.54
2017-01-18,478.80
2017-01-19,-1466.99
2017-01-20,529.34
2017-01-23,-106.40
2017-01-24,2866.15
2017-01-25,1675.80
2017-01-26,-1123.85
2017-01-27,-594.51
2017-01-30,-2550.94
2017-01-31,1609.30
2017-02-01,-418.95
2017-02-02,-731.50
2017-02-03,2976.54
2017-02-06,-1433.74
2017-02-07,-844.55
2017-02-08,-29.26
2017-02-09,2394.00
2017-02-10,1412.46
2017-02-13,429.59
2017-02-14,665.00
2017-02-15,1030.75
2017-02-16,-884.45
2017-02-17,-97.09
2017-02-21,1522.85
2017-02-22,-784.70
2017-02-23,-1137.15
2017-02-24,-268.66
2017-02-27,1774.22
2017-02-28,-2542.96
2017-03-01,3664.15
2017-03-02,-2387.35
2017-03-03,-339.15
2017-03-06,-957.60
2017-03-07,-1460.34
2017-03-08,-1153.11
2017-03-09,-853.86
2017-03-10,571.90
2017-03-13,661.01
2017-03-14,-638.40
2017-03-15,2713.20
2017-03-16,17.29
2017-03-17,798.00
2017-03-20,-728.84
2017-03-21,-4827.90
2017-03-22,-857.85
2017-03-23,1030.75
2017-03-24,1154.44
2017-03-27,109.06
2017-03-28,1006.81
2017-03-29,582.54
2017-03-30,1482.95
2017-03-31,893.76
2017-04-03,-2536.31
2017-04-04,-798.00
2017-04-05,-1520.19
2017-04-06,1014.79
2017-04-07,514.71
2017-04-10,393.68
2017-04-11,1060.01
2017-04-12,-2274.30
2017-04-13,-1673.14
2017-04-17,1586.69
2017-04-18,558.60
2017-04-19,605.15
2017-04-20,2170.56
2017-04-21,-111.72
2017-04-24,2300.90
2017-04-25,1848.70
2017-04-26,1252.86
2017-04-27,-621.11
2017-04-28,-2175.88
2017-05-01,389.69
2017-05-02,-1066.66
2017-05-03,-819.28
2017-05-04,-321.86
2017-05-05,934.99
2017-05-08,-801.99
2017-05-09,-434.91
2017-05-10,1771.56
2017-05-11,-948.29
2017-05-12,-1266.16
2017-05-15,1214.29
2017-05-16,339.15
2017-05-17,-4486.09
2017-05-18,73.15
2017-05-19,711.55
2017-05-22,1307.39
2017-05-23,518.70
2017-05-24,319.20
2017-05-25,195.51
2017-05-26,-252.70
2017-05-30,-1246.21
2017-05-31,-416.29
2017-06-01,3112.20
2017-06-02,1975.05
2017-06-05,-1267.49
2017-06-06,-115.71
2017-06-07,-188.86
2017-06-08,2609.46
2017-06-09,372.40
2017-06-12,-142.31
2017-06-13,1097.25
2017-06-14,-1210.30
2017-06-15,-1210.30
2017-06-16,-422.94
2017-06-19,1755.60
2017-06-20,-1851.36
2017-06-21,-535.99
2017-06-22,821.94
2017-06-23,1099.91
2017-06-26,571.90
2017-06-27,-1649.20
2017-06-28,2437.89
2017-06-29,-1157.10
2017-06-30,591.85
2017-07-03,547.96
2017-07-05,-352.45
2017-07-06,-2848.86
2017-07-07,2064.16
2017-07-10,-452.20
2017-07-11,256.69
2017-07-12,1518.86
2017-07-13,-188.86
2017-07-14,903.07
2017-07-17,-22.61
2017-07-18,-332.50
2017-07-19,1735.65
2017-07-20,348.46
2017-07-21,-1133.16
2017-07-24,285.95
2017-07-25,1706.39
2017-07-26,-817.95
2017-07-27,-1675.80
2017-07-28,-309.89
2017-07-31,-146.30
2017-08-01,33.25
2017-08-02,-2110.71
2017-08-03,-1220.94
2017-08-04,950.95
2017-08-07,509.39
2017-08-08,-704.90
2017-08-09,-1875.30
2017-08-10,-2630.74
2017-08-11,-86.45
2017-08-14,2437.89
2017-08-15,-851.20
2017-08-16,-502.74
2017-08-17,-2640.05
2017-08-18,-585.20
2017-08-21,-232.75
2017-08-22,1928.50
2017-08-23,99.75
2017-08-24,232.75
2017-08-25,551.95
2017-08-28,591.85
2017-08-29,392.35
2017-08-30,735.49
2017-08-31,2057.51
2017-09-01,798.00
2017-09-05,-1669.15
2017-09-06,618.45
2017-09-07,-758.10
2017-09-08,69.16
2017-09-11,2118.69
2017-09-12,1061.34
2017-09-13,514.71
2017-09-14,-448.21
2017-09-15,940.31
2017-09-18,1529.50
2017-09-19,-172.90
2017-09-20,472.15
2017-09-21,283.29
2017-09-22,798.00
2017-09-25,-39.90
2017-09-26,1099.91
2017-09-27,3630.90
2017-09-28,159.60
2017-09-29,438.90
2017-10-02,2101.40
2017-10-03,618.45
2017-10-04,-465.50
2017-10-05,545.30
2017-10-06,-275.31
2017-10-09,-984.20
2017-10-10,631.75
2017-10-11,-39.90
2017-10-12,-80.46
2017-10-13,-375.72
2017-10-16,-73.15
2017-10-17,-917.70
2017-10-18,1456.35
2017-10-19,-851.20
2017-10-20,1110.55
2017-10-23,-1516.20
2017-10-24,512.05
2017-10-25,-1037.40
2017-10-26,435.57
2017-10-27,1230.25
2017-10-30,-2324.17
2017-10-31,2191.17
2017-11-01,-1599.32
2017-11-02,478.80
2017-11-03,-395.67
2017-11-06,561.92
2017-11-07,-2686.60
2017-11-08,478.80
2017-11-09,-1057.35
2017-11-10,422.27
2017-11-13,-335.82
2017-11-14,-565.25
2017-11-15,-758.10
2017-11-16,3022.42
2017-11-17,814.62
2017-11-20,1077.30
2017-11-21,2001.65
2017-11-22,372.40
2017-11-24,-355.77
2017-11-27,-182.87
2017-11-28,2646.70
2017-11-29,857.85
2017-11-30,152.95
2017-12-01,-1027.42
2017-12-04,-116.37
2017-12-05,-2001.65
2017-12-06,-1103.90
2017-12-07,1057.35
2017-12-08,352.45
2017-12-11,-565.25
2017-12-12,-59.85
2017-12-13,964.25
2017-12-14,-2061.50
2017-12-15,3384.85
2017-12-18,1662.50
2017-12-19,-1077.30
2017-12-20,458.85
2017-12-21,1044.05
2017-12-22,-1073.97
2017-12-26,502.07
2017-12-27,-319.20
2017-12-28,359.10
2017-12-29,-814.62
2018-01-02,927.67
2018-01-03,831.25
2018-01-04,522.02
2018-01-05,-23.27
2018-01-08,764.75
2018-01-09,-86.45
2018-01-10,-545.30
2018-01-11,3747.27
2018-01-12,631.75
2018-01-16,-1752.27
2018-01-17,1349.95
2018-01-18,-1233.57
2018-01-19,2450.52
2018-01-22,724.85
2018-01-23,1137.15
2018-01-24,-1456.35
2018-01-25,-425.60
2018-01-26,1446.37
2018-01-29,-1034.07
2018-01-30,-1948.45
2018-01-31,-1054.02
2018-02-01,-508.72
2018-02-02,-3215.27
2018-02-05,-5728.97
2018-02-06,578.55
2018-02-07,485.45
2018-02-08,-4761.40
2018-02-09,13.30
2018-02-12,2088.10
2018-02-13,-146.30
2018-02-14,3458.00
2018-02-15,2048.20
2018-02-16,1263.50
2018-02-20,-2108.05
2018-02-21,1183.70
2018-02-22,-738.15
2018-02-23,1818.77
2018-02-26,1918.52
2018-02-27,-2759.75
2018-02-28,-2330.82
2018-03-01,-2044.87
2018-03-02,3777.20
2018-03-05,2141.30
2018-03-06,1423.10
2018-03-07,2074.80
2018-03-08,-917.70
2018-03-09,3647.52
2018-03-12,668.32
2018-03-13,-1449.70
2018-03-14,-1010.80
2018-03-15,-1163.75
2018-03-16,1762.25
2018-03-19,-2633.40
2018-03-20,372.40
2018-03-21,1489.60
2018-03-22,-4528.65
2018-03-23,-3760.57
2018-03-26,2935.97
2018-03-27,-4176.20
2018-03-28,126.35
2018-03-29,2510.37
2018-04-02,-5635.87
2018-04-03,3271.80
2018-04-04,2394.00
2018-04-05,1542.80
2018-04-06,-3780.52
2018-04-09,807.97
2018-04-10,3444.70
2018-04-11,179.55
2018-04-12,1689.10
2018-04-13,-1619.27
2018-04-16,2397.32
2018-04-17,2334.15
2018-04-18,538.65
2018-04-19,-1539.47
2018-04-20,-1539.47
2018-04-23,-279.30
2018-04-24,-1808.80
2018-04-25,159.60
2018-04-26,1197.00
2018-04-27,-289.27
2018-04-30,-1330.00
2018-05-01,522.02
2018-05-02,831.25
2018-05-03,-1449.70
2018-05-04,2636.72
2018-05-07,1931.82
2018-05-08,738.15
2018-05-09,1389.85
2018-05-10,897.75
2018-05-11,635.07
2018-05-14,-754.77
2018-05-15,-305.90
2018-05-16,2121.35
2018-05-17,1330.00
2018-05-18,498.75
2018-05-21,784.70
2018-05-22,-1030.75
2018-05-23,-172.90
2018-05-24,216.12
2018-05-25,-259.35
2018-05-29,-189.52
2018-05-30,3078.95
2018-05-31,-1705.72
2018-06-01,1745.62
2018-06-04,512.05
2018-06-05,1429.75
2018-06-06,1576.05
2018-06-07,-512.05
2018-06-08,162.92
2018-06-11,581.87
2018-06-12,472.15
2018-06-13,-345.80
2018-06-14,861.17
2018-06-15,129.67
2018-06-18,937.65
2018-06-19,259.35
2018-06-20,1988.35
2018-06-21,-3025.75
2018-06-22,-608.47
2018-06-25,-3108.87
2018-06-26,1596.00
2018-06-27,-3145.45
2018-06-28,-305.90
2018-06-29,-26.60
2018-07-02,1004.15
2018-07-03,1549.45
2018-07-05,1662.50
2018-07-06,2147.95
2018-07-09,1609.30
2018-07-10,-1243.55
2018-07-11,-1123.85
2018-07-12,525.35
2018-07-13,-312.55
2018-07-16,-1303.40
2018-07-17,1403.15
2018-07-18,379.05
2018-07-19,1216.95
2018-07-20,0.00
2018-07-23,-199.50
2018-07-24,-2467.15
2018-07-25,458.85
2018-07-26,1742.30
2018-07-27,-4282.60
2018-07-30,-1323.35
2018-07-31,2214.45
2018-08-01,-239.40
2018-08-02,1489.60
2018-08-03,-1206.97
2018-08-06,1453.02
2018-08-07,691.60
2018-08-08,166.25
2018-08-09,482.12
2018-08-10,-445.55
2018-08-13,-1459.67
2018-08-14,1802.15
2018-08-15,-2786.35
2018-08-16,1945.12
2018-08-17,1000.82
2018-08-20,877.80
2018-08-21,2660.00
2018-08-22,472.15
2018-08-23,-794.67
2018-08-24,1303.40
2018-08-27,129.67
2018-08-28,59.85
2018-08-29,1070.65
2018-08-30,-764.75
2018-08-31,937.65
2018-09-04,-798.00
2018-09-05,-538.65
2018-09-06,-1569.40
2018-09-07,-618.45
2018-09-10,778.05
2018-09-11,199.50
2018-09-12,33.25
2018-09-13,-984.20
2018-09-14,1605.97
2018-09-17,-2683.27
2018-09-18,1230.25
2018-09-19,-1363.25
2018-09-20,2154.60
2018-09-21,-924.35
2018-09-24,-911.05
2018-09-25,671.65
2018-09-26,-1988.35
2018-09-27,-605.15
2018-09-28,462.17
2018-10-01,-3102.22
2018-10-02,-1901.90
2018-10-03,1941.80
2018-10-04,-3424.75
2018-10-05,-1642.55
2018-10-08,-46.55
2018-10-09,-1203.65
2018-10-10,-5559.40
2018-10-11,-3876.95
2018-10-12,-960.92
2018-10-15,1599.32
2018-10-16,5233.55
2018-10-17,-1123.85
2018-10-18,-3511.20
2018-10-19,-2347.45
2018-10-22,-199.50
2018-10-23,-1762.25
2018-10-24,-6663.30
2018-10-25,2979.20
2018-10-26,-2846.20
2018-10-29,-2533.65
2018-10-30,5773.53
2018-10-31,1222.27
2018-11-01,4269.30
2018-11-02,355.11
2018-11-05,-361.76
2018-11-06,711.55
2018-11-07,3724.00
2018-11-08,-585.20
2018-11-09,-2910.04
2018-11-12,-3717.35
2018-11-13,-1316.70
2018-11-14,-1030.75
2018-11-15,1798.16
2018-11-16,1153.11
2018-11-19,-4495.40
2018-11-20,-3192.00
2018-11-21,2294.25
2018-11-23,-504.07
2018-11-26,2705.22
2018-11-27,-1596.00
2018-11-28,4666.97
2018-11-29,-272.65
2018-11-30,1266.82
2018-12-03,1566.07
2018-12-04,-8957.55
2018-12-06,-1070.65
2018-12-07,-3241.87
2018-12-10,-541.97
2018-12-11,-206.15
2018-12-12,2487.10
2018-12-13,-3291.75
2018-12-14,-3876.95
2018-12-17,-4136.30
2018-12-18,665.00
2018-12-19,-4694.90
2018-12-20,-2261.00
2018-12-21,-4694.90
2018-12-24,-4262.65
2018-12-26,8578.50
2018-12-27,-518.70
2018-12-28,1689.10
2018-12-31,1536.15
2019-01-02,26.60
2019-01-03,-1463.00
2019-01-04,5885.25
2019-01-07,3418.10
2019-01-08,2566.90
2019-01-09,1981.70
2019-01-10,605.15
2019-01-11,292.60
2019-01-14,-1542.80
2019-01-15,1243.55
2019-01-16,1223.60
2019-01-17,1629.25
2019-01-18,2114.70
2019-01-22,-3404.80
2019-01-23,-352.45
2019-01-24,1197.00
2019-01-25,2696.57
2019-01-28,-1293.42
2019-01-29,179.55
2019-01-30,1376.55
2019-02-01,1985.02
2019-02-04,1725.67
2019-02-05,1017.45
2019-02-06,-272.65
2019-02-07,-1602.65
2019-02-08,-192.85
2019-02-11,1715.70
2019-02-12,2500.40
2019-02-13,1044.05
2019-02-14,661.67
2019-02-15,2457.17
2019-02-19,1396.50
2019-02-20,698.25
2019-02-21,-1516.20
2019-02-22,2038.22
2019-02-25,688.27
2019-02-26,-1356.60
2019-02-27,-332.50
2019-02-28,-9.97
2019-03-01,1399.82
2019-03-04,-1988.35
2019-03-05,-678.30
2019-03-06,-3983.35
2019-03-07,-1975.05
2019-03-08,-704.90
2019-03-11,3577.70
2019-03-12,485.45
2019-03-13,937.65
2019-03-14,-711.55
2019-03-15,152.95
2019-03-18,1416.45
2019-03-19,-1562.75
2019-03-20,-625.10
2019-03-21,2041.55
2019-03-22,-7165.37
2019-03-25,841.22
2019-03-26,877.80
2019-03-27,425.60
2019-03-28,1170.40
2019-03-29,804.65
2019-04-01,1941.80
2019-04-02,-159.60
2019-04-03,877.80
2019-04-04,784.70
2019-04-05,2147.95
2019-04-08,-578.55
2019-04-09,-1968.40
2019-04-10,2507.05
2019-04-11,-465.50
2019-04-12,837.90
2019-04-15,-864.50
2019-04-16,292.60
2019-04-17,-1702.81
2019-04-18,-245.96
2019-04-22,-758.49
2019-04-23,3331.44
2019-04-24,404.21
2019-04-25,-1665.25
2019-04-26,2155.14
2019-04-29,869.90
2019-04-30,-950.35
2019-05-01,-1972.58
2019-05-02,834.10
2019-05-03,4172.35
2019-05-06,126.84
2019-05-07,-4344.31
2019-05-08,-975.81
2019-05-09,-654.08
2019-05-10,390.49
2019-05-13,-6648.89
2019-05-14,2667.63
2019-05-15,693.32
2019-05-16,1192.70
2019-05-17,-2856.29
2019-05-20,-1436.41
2019-05-21,2697.86
2019-05-22,-1811.82
2019-05-23,-4022.61
2019-05-24,1692.92
2019-05-28,-1341.86
2019-05-29,-1871.00
2019-05-30,-587.97
2019-05-31,-2665.85
2019-06-03,597.98
2019-06-04,5130.91
2019-06-05,-235.21
2019-06-06,-432.85
2019-06-07,1443.37
2019-06-10,1219.65
2019-06-11,-592.28
2019-06-12,90.95
2019-06-13,2129.61
2019-06-14,-1769.55
2019-06-17,1363.69
2019-06-18,2324.43
2019-06-19,711.62
2019-06-20,1052.73
2019-06-21,-1844.30
2019-06-24,-2599.40
2019-06-25,-1203.41
2019-06-26,-433.58
2019-06-27,3827.07
2019-06-28,2662.87
2019-07-01,411.18
2019-07-02,-1213.73
2019-07-03,1540.72
2019-07-05,465.82
2019-07-08,-1893.64
2019-07-09,159.85
2019-07-10,326.89
2019-07-11,-947.69
2019-07-12,1606.32
2019-07-15,-1087.69
2019-07-16,23.25
2019-07-17,-1491.91
2019-07-18,644.54
2019-07-19,-1027.82
2019-07-22,-413.98
2019-07-23,1353.74
2019-07-24,3385.61
2019-07-25,-2522.80
2019-07-26,2329.93
2019-07-29,-1322.34
2019-07-30,2204.33
2019-07-31,-1462.19
2019-08-01,-3170.83
2019-08-02,-2274.98
2019-08-05,-6150.64
2019-08-06,1951.39
2019-08-07,-186.20
2019-08-08,4182.36
2019-08-09,-2538.90
2019-08-12,-2470.93
2019-08-13,2142.75
2019-08-14,-5726.05
2019-08-15,-781.28
2019-08-16,4254.93
2019-08-19,2022.94
2019-08-20,-1442.22
2019-08-21,1575.26
2019-08-22,-511.78
2019-08-23,-6186.76
2019-08-26,2196.79
2019-08-27,-2655.09
2019-08-28,2217.55
2019-08-29,3193.00
2019-08-30,-250.13
2019-09-03,-3000.04
2019-09-04,1659.16
2019-09-05,3456.38
2019-09-06,-741.79
2019-09-09,2535.34
2019-09-10,2494.80
2019-09-11,4352.24
2019-09-12,-85.98
2019-09-13,408.64
2019-09-16,859.07
2019-09-17,-838.90
2019-09-18,-1322.79
2019-09-19,-913.67
2019-09-20,-227.36
2019-09-23,-201.93
2019-09-24,-3279.87
2019-09-25,2270.11
2019-09-26,-2304.65
2019-09-27,-1709.02
2019-09-30,385.22
2019-10-01,-3982.18
2019-10-02,-1835.59
2019-10-03,893.28
2019-10-04,1909.24
2019-10-07,-387.65
2019-10-08,-3350.15
2019-10-09,912.77
2019-10-10,785.06
2019-10-11,3529.39
2019-10-14,-860.74
2019-10-15,2377.09
2019-10-16,233.48
2019-10-17,2232.68
2019-10-18,-846.15
2019-10-21,1949.41
2019-10-22,96.58
2019-10-23,264.60
2019-10-24,-355.73
2019-10-25,1134.24
2019-10-28,1884.21
2019-10-29,621.71
2019-10-30,-618.45
2019-10-31,-1841.80
2019-11-01,3695.12
2019-11-04,1258.11
2019-11-05,549.33
2019-11-06,-1333.46
2019-11-07,3.79
2019-11-08,861.47
2019-11-11,-533.09
2019-11-12,291.06
2019-11-13,-625.41
2019-11-14,-106.55
2019-11-15,805.51
2019-11-18,-501.77
2019-11-19,1187.76
2019-11-20,-838.63
2019-11-21,-1230.25
2019-11-22,636.86
2019-11-25,4381.31
2019-11-26,197.01
2019-11-27,1171.20
2019-11-29,-1164.33
2019-12-02,-2092.47
2019-12-03,-1037.07
2019-12-04,1919.10
2019-12-05,22.78
2019-12-06,2667.57
2019-12-09,-519.99
2019-12-10,-406.02
2019-12-11,323.35
2019-12-12,2094.36
2019-12-13,-1487.23
2019-12-16,1914.37
2019-12-17,823.48
2019-12-18,890.12
2019-12-19,414.77
2019-12-20,778.53
2019-12-23,155.13
2019-12-24,655.66
2019-12-26,-231.93
2019-12-27,-1031.00
2019-12-30,-547.23
2019-12-31,1022.30
2020-01-02,-1448.50
2020-01-03,53.76
2020-01-06,193.54
2020-01-07,-425.93
2020-01-08,1007.99
2020-01-09,-392.79
2020-01-10,-1155.00
2020-01-13,1392.18
2020-01-14,1351.90
2020-01-15,-17.40
2020-01-16,3613.94
2020-01-17,-501.88
2020-01-21,-1676.08
2020-01-22,-403.58
2020-01-23,321.49
2020-01-24,-3751.57
2020-01-27,-1144.30
2020-01-28,1246.33
2020-01-29,-951.68
2020-01-30,-891.45
2020-01-31,-4109.75
2020-02-03,2514.60
2020-02-04,3338.42
2020-02-05,3137.43
2020-02-06,-280.19
2020-02-07,-2886.87
2020-02-10,1053.39
2020-02-11,1708.81
2020-02-12,1387.08
2020-02-13,375.10
2020-02-14,-682.58
2020-02-18,-487.23
2020-02-19,1684.80
2020-02-20,-50.10
2020-02-21,-2418.76
2020-02-24,-6341.09
2020-02-25,-7289.87
2020-02-26,-2798.96
2020-02-27,-5132.72
2020-02-28,-8863.93
2020-03-02,7124.87
2020-03-03,-1228.09
2020-03-04,4351.12
2020-03-05,-7383.90
2020-03-06,-4569.73
2020-03-09,-14728.97
2020-03-10,1950.14
2020-03-11,-10109.58
2020-03-12,-17459.91
2020-03-13,4274.19
2020-03-16,-14395.87
2020-03-17,4642.82
2020-03-18,-14772.78
2020-03-19,11807.82
2020-03-20,-6147.96
2020-03-23,-4656.79
2020-03-24,12965.01
2020-03-25,5548.77
2020-03-26,4681.45
2020-03-27,-2449.98
2020-03-30,1947.53
2020-03-31,-693.51
2020-04-01,-10787.52
2020-04-02,1837.29
2020-04-03,-4489.44
2020-04-06,11534.42
2020-04-07,52.15
2020-04-08,6981.67
2020-04-09,7323.30
2020-04-13,-4613.04
2020-04-14,3363.75
2020-04-15,-7096.31
2020-04-16,-783.08
2020-04-17,6784.18
2020-04-20,-2094.83
2020-04-21,-3757.71
2020-04-22,2184.99
2020-04-23,1668.07
2020-04-24,2525.52
2020-04-27,7361.08
2020-04-28,2128.00
2020-04-29,8718.15
2020-04-30,-7288.40
2020-05-01,-8036.52
2020-05-04,1014.12
2020-05-05,1443.05
2020-05-06,-1010.80
2020-05-07,1928.50
2020-05-08,6490.40
2020-05-11,-744.80
2020-05-12,-5333.30
2020-05-13,-7175.35
2020-05-14,-199.50
2020-05-15,3285.10
2020-05-18,11251.80
2020-05-19,-2101.40
2020-05-20,3384.85
2020-05-21,671.65
2020-05-22,-79.80
2020-05-26,6144.60
2020-05-27,5107.20
2020-05-28,-4665.28
2020-05-29,-882.77
2020-06-01,1507.75
2020-06-02,1707.15
2020-06-03,4506.34
2020-06-04,-3.62
2020-06-05,7327.06
2020-06-08,3955.63
2020-06-09,-3969.24
2020-06-10,-5274.86
2020-06-11,-14785.19
2020-06-12,4184.34
2020-06-15,4245.69
2020-06-16,3656.54
2020-06-17,-2735.64
2020-06-18,72.35
2020-06-19,-1122.65
2020-06-22,1980.75
2020-06-23,772.81
2020-06-24,-6596.42
2020-06-25,3135.38
2020-06-26,-4593.09
2020-06-29,5642.79
2020-06-30,2681.03
2020-07-01,-1868.84
2020-07-02,604.59
2020-07-06,1465.97
2020-07-07,-3575.82
2020-07-08,1517.02
2020-07-09,-3788.18
2020-07-10,3159.97
2020-07-13,-2541.99
2020-07-14,3284.23
2020-07-15,6651.38
2020-07-16,-1423.96
2020-07-17,765.48
2020-07-20,-787.27
2020-07-21,2360.75
2020-07-22,73.15
2020-07-23,332.50
2020-07-24,-2819.60
2020-07-27,1908.55
2020-07-28,-924.35
2020-07-29,3271.80
2020-07-30,-532.00
2020-07-31,-3471.67
2020-08-03,4654.25
2020-08-04,1259.59
2020-08-05,3592.77
2020-08-06,515.14
2020-08-07,2563.47
2020-08-10,2909.92
2020-08-11,-673.15
2020-08-12,164.00
2020-08-13,-241.65
2020-08-14,-1133.60
2020-08-17,1498.11
2020-08-18,-1926.40
2020-08-19,449.86
2020-08-20,-730.94
2020-08-21,-2460.50
2020-08-24,2154.60
2020-08-25,784.70
2020-08-26,-1243.55
2020-08-27,1017.45
2020-08-28,937.65
2020-08-31,-1057.35
2020-09-01,773.81
2020-09-02,2757.34
2020-09-03,-6709.00
2020-09-04,-1217.80
2020-09-08,-2640.05
2020-09-09,1935.15
2020-09-10,-1815.45
2020-09-11,-2646.70
2020-09-14,5379.85
2020-09-15,-246.05
2020-09-16,2606.80
2020-09-17,-1875.30
2020-09-18,-578.55
2020-09-21,-7255.15
2020-09-22,1881.95
2020-09-23,-4608.45
2020-09-24,-1276.80
2020-09-25,3019.10
2020-09-28,5379.85
2020-09-29,-1083.95
2020-09-30,-13.30
2020-10-01,2513.70
2020-10-02,2699.90
2020-10-05,4801.30
2020-10-06,744.80
2020-10-07,3584.35
2020-10-08,2287.60
2020-10-09,977.55
2020-10-12,2081.45
2020-10-13,-1589.35
2020-10-14,-1795.50
