,trade nr.,strategy_code,entry_date,expiration,exit_date,entry_underlying,entry_vix,strikes,iv_legs,entry_price,dte,dit,pnl,max_risk,position_size,percentage,exit,dailypnls
703,152,C50_P50,2019-07-12 00:00:00,2019-09-20,2019-08-05,1570.0,12.34,1595/1550/1475,0.12/0.14/0.17,1.85,46,24,-19375.0,-98890.0,31.0,-19.59%,sdc,
704,153,C50_P50,2019-08-09 00:00:00,2019-10-18,2019-09-11,1513.04,17.36,1545/1485/1400,0.16/0.19/0.22,4.65,37,33,2805.0,-98010.0,33.0,2.86%,sdc,
705,154,C50_P50,2019-09-06 00:00:00,2019-11-15,2019-10-21,1505.17,15.0,1535/1480/1395,0.15/0.18/0.21,3.05,25,45,9450.0,-99300.0,30.0,9.52%,sdc,
706,155,C50_P50,2019-10-11 00:00:00,2019-12-20,2019-10-28,1511.9,15.76,1540/1485/1400,0.16/0.19/0.22,2.05,53,17,4185.0,-99510.0,31.0,4.21%,sdc,
707,156,C50_P50,2019-11-08 00:00:00,2020-01-17,2019-12-16,1596.9,12.13,1625/1575/1495,0.14/0.16/0.19,2.95,32,38,2475.0,-99000.0,30.0,2.50%,sdc,
708,157,C50_P50,2019-12-13 00:00:00,2020-02-21,2020-01-16,1635.66,12.69,1660/1610/1535,0.13/0.15/0.18,3.8,36,34,-3485.0,-98090.0,34.0,-3.55%,sdc,
709,158,C50_P50,2020-01-10 00:00:00,2020-03-20,2020-02-25,1655.79,12.78,1680/1630/1555,0.13/0.15/0.18,3.7,24,46,-5100.0,-97750.0,34.0,-5.22%,sdc,
710,159,C50_P50,2020-02-07 00:00:00,2020-04-17,2020-02-25,1658.06,15.47,1690/1635/1550,0.14/0.16/0.20,4.1,52,18,-13775.0,-99035.0,29.0,-13.91%,sdc,
711,160,C50_P50,2020-03-06 00:00:00,2020-05-15,2020-03-11,1435.79,45.35,1500/1395/1235,0.31/0.37/0.46,5.35,65,5,-8480.0,-96640.0,16.0,-8.77%,sdc,
712,161,C50_P50,2020-04-13 00:00:00,2020-06-19,2020-04-29,1212.04,41.7,1285/1175/1025,0.38/0.45/0.53,7.7,51,16,2300.0,-95500.0,20.0,2.41%,sdc,
713,162,C50_P50,2020-05-08 00:00:00,2020-07-17,2020-06-03,1328.9,28.34,1400/1290/1150,0.34/0.39/0.45,12.2,44,26,-3910.0,-97175.0,23.0,-4.02%,sdc,
714,163,C50_P50,2020-06-12 00:00:00,2020-08-21,2020-07-21,1387.68,37.32,1480/1350/1170,0.40/0.45/0.53,12.1,31,39,15520.0,-99440.0,16.0,15.61%,sdc,
715,164,C50_P50,2020-07-10 00:00:00,2020-09-18,2020-08-05,1422.68,27.46,1490/1385/1240,0.32/0.36/0.42,10.0,44,26,285.0,-95095.0,19.0,0.30%,sdc,
716,165,C50_P50,2020-08-07 00:00:00,2020-10-16,2020-09-21,1563.52,22.3,1620/1530/1390,0.26/0.29/0.35,6.45,25,45,13685.0,-96050.0,17.0,14.25%,sdc,
717,166,C50_P50,2020-09-11 00:00:00,2020-11-20,2020-10-08,1495.0,26.64,1560/1460/1320,0.29/0.32/0.37,9.15,43,27,-2700.0,-98400.0,20.0,-2.74%,sdc,
718,167,C50_P50,2020-10-09 00:00:00,2020-12-18,2020-10-30,1637.4,24.89,1700/1600/1460,0.26/0.29/0.34,9.35,49,21,-2300.0,-98800.0,20.0,-2.33%,sdc,
719,168,C50_P50,2020-11-06 00:00:00,2021-01-15,2020-11-16,1647.65,24.76,1710/1610/1470,0.26/0.29/0.34,11.45,60,10,-9405.0,-97850.0,19.0,-9.61%,sdc,
720,169,C50_P50,2020-12-11 00:00:00,2021-02-19,2021-01-06,1910.4,23.18,1970/1870/1710,0.25/0.28/0.33,5.35,44,26,-1125.0,-98100.0,15.0,-1.15%,sdc,
721,170,C50_P50,2021-01-08 00:00:00,2021-03-19,2021-02-05,2087.25,21.56,2160/2040/1860,0.26/0.29/0.34,10.65,42,28,-3360.0,-98980.0,14.0,-3.39%,sdc,
722,171,C50_P50,2021-02-05 00:00:00,2021-04-16,2021-04-05,2229.85,21.14,2310/2175/1990,0.26/0.29/0.34,17.35,11,59,30380.0,-94360.0,14.0,32.20%,dte,
723,172,C50_P50,2021-03-12 00:00:00,2021-05-21,2021-03-23,2351.9,20.89,2440/2300/2095,0.26/0.29/0.34,13.95,59,11,-1560.0,-94800.0,12.0,-1.65%,sdc,
724,173,C50_P50,2021-04-09 00:00:00,2021-06-18,2021-06-01,2238.3,16.69,2310/2190/2030,0.23/0.25/0.29,14.8,17,53,18135.0,-98730.0,18.0,18.37%,sdc,
725,174,C50_P50,2021-05-07 00:00:00,2021-07-16,2021-05-12,2265.5,16.86,2330/2220/2060,0.21/0.24/0.28,11.1,65,5,-10480.0,-97840.0,16.0,-10.71%,sdc,
726,175,C50_P50,2021-06-11 00:00:00,2021-08-20,2021-07-08,2329.5,15.74,2390/2290/2140,0.19/0.21/0.25,10.4,43,27,1520.0,-96720.0,16.0,1.57%,sdc,
727,176,C50_P50,2021-07-09 00:00:00,2021-09-17,2021-07-16,2275.15,16.17,2340/2230/2080,0.20/0.22/0.26,13.7,63,7,-1170.0,-96750.0,18.0,-1.21%,sdc,
728,177,C50_P50,2021-08-06 00:00:00,2021-10-15,2021-08-19,2246.2,16.5,2310/2200/2040,0.21/0.24/0.28,10.75,57,13,1920.0,-97280.0,16.0,1.97%,sdc,
729,178,C50_P50,2021-09-10 00:00:00,2021-11-19,2021-10-25,2233.5,20.7,2300/2190/2020,0.22/0.25/0.29,8.35,25,45,11865.0,-95760.0,14.0,12.39%,sdc,
730,179,C50_P50,2021-10-08 00:00:00,2021-12-17,2021-11-01,2234.15,18.69,2300/2190/2030,0.21/0.23/0.27,10.35,46,24,-720.0,-96640.0,16.0,-0.75%,sdc,
731,180,C50_P50,2021-11-12 00:00:00,2022-01-21,2021-11-26,2414.3,16.3,2480/2370/2210,0.20/0.22/0.26,12.2,56,14,-14080.0,-99600.0,16.0,-14.14%,sdc,
732,181,C50_P50,2021-12-10 00:00:00,2022-02-18,2022-01-18,2208.3,18.87,2280/2160/1990,0.23/0.26/0.31,13.1,31,39,17700.0,-94725.0,15.0,18.69%,sdc,
733,182,C50_P50,2022-01-07 00:00:00,2022-03-18,2022-01-19,2183.95,18.83,2250/2140/1950,0.22/0.25/0.31,5.3,58,12,-5995.0,-93885.0,11.0,-6.39%,sdc,
734,183,C50_P50,2022-03-11 00:00:00,2022-05-20,2022-03-29,1983.45,30.73,2065/1930/1750,0.29/0.33/0.38,13.15,52,18,-765.0,-98940.0,17.0,-0.77%,sdc,
735,184,C50_P50,2022-04-08 00:00:00,2022-06-17,2022-04-27,2001.4,21.01,2060/1960/1800,0.23/0.26/0.31,4.25,51,19,-8175.0,-96450.0,15.0,-8.48%,sdc,
736,1,C100_P10,2006-11-13 00:00:00,2007-01-20,2006-12-18,771.75,10.86,790/760/720,0.14/0.17/0.20,3.25,33,35,18375.0,-99750.0,75.0,18.42%,tp,
737,2,C100_P10,2006-12-11 00:00:00,2007-02-17,2006-12-29,792.7,10.84,810/780/740,0.16/0.19/0.22,2.65,50,18,12480.0,-99060.0,78.0,12.60%,tp,
738,3,C100_P10,2007-01-08 00:00:00,2007-03-17,2007-01-22,778.06,11.89,790/760/720,0.17/0.20/0.22,2.35,54,14,10800.0,-99200.0,80.0,10.89%,tp,
739,4,C100_P10,2007-02-12 00:00:00,2007-04-21,2007-03-08,804.95,11.68,820/790/750,0.14/0.16/0.19,3.15,44,24,11250.0,-99000.0,75.0,11.36%,tp,
740,5,C100_P10,2007-03-12 00:00:00,2007-05-19,2007-05-07,787.77,14.12,800/770/730,0.16/0.19/0.22,2.4,12,56,-13000.0,-99600.0,80.0,-13.05%,dte,
741,6,C100_P10,2007-04-09 00:00:00,2007-06-16,2007-05-15,812.84,13.07,830/800/750,0.14/0.18/0.22,1.3,32,36,11270.0,-98210.0,46.0,11.48%,tp,
742,7,C100_P10,2007-05-14 00:00:00,2007-07-21,2007-06-11,821.97,14.03,840/810/760,0.16/0.19/0.23,0.8,40,28,9870.0,-97995.0,47.0,10.07%,tp,
743,8,C100_P10,2007-06-11 00:00:00,2007-08-18,2007-07-20,832.84,14.58,850/820/770,0.16/0.18/0.22,0.8,29,39,11045.0,-97995.0,47.0,11.27%,tp,
744,9,C100_P10,2007-07-16 00:00:00,2007-09-22,2007-08-01,846.96,15.65,870/830/780,0.17/0.20/0.24,4.7,52,16,-1005.0,-98825.0,67.0,-1.02%,sdc,
745,10,C100_P10,2007-08-13 00:00:00,2007-10-20,2007-09-18,783.4,25.76,810/770/700,0.24/0.28/0.34,-0.65,32,36,13600.0,-99960.0,34.0,13.61%,tp,
746,11,C100_P10,2007-09-10 00:00:00,2007-11-17,2007-09-25,773.18,26.99,800/750/680,0.28/0.32/0.38,2.9,53,15,10320.0,-98685.0,43.0,10.46%,tp,
747,12,C100_P10,2007-10-15 00:00:00,2007-12-22,2007-11-19,827.51,19.77,850/810/750,0.20/0.24/0.29,2.4,33,35,-18260.0,-98780.0,44.0,-18.49%,sdc,
748,13,C100_P10,2007-11-12 00:00:00,2008-01-19,2007-12-03,770.21,29.87,800/750/680,0.26/0.31/0.37,4.2,47,21,11275.0,-99425.0,41.0,11.34%,tp,
749,14,C100_P10,2007-12-10 00:00:00,2008-02-16,2008-01-08,789.8,20.91,810/770/710,0.24/0.27/0.31,1.65,39,29,-20240.0,-99820.0,46.0,-20.28%,sdc,
750,15,C100_P10,2008-01-14 00:00:00,2008-03-22,2008-02-12,714.05,22.83,740/700/640,0.26/0.29/0.32,1.9,39,29,11700.0,-98775.0,45.0,11.85%,tp,
751,16,C100_P10,2008-02-11 00:00:00,2008-04-19,2008-02-21,698.58,27.56,730/680/620,0.29/0.33/0.37,6.8,58,10,10030.0,-99415.0,59.0,10.09%,tp,
752,17,C100_P10,2008-03-10 00:00:00,2008-05-17,2008-04-09,645.25,29.48,670/630/570,0.31/0.33/0.37,1.7,38,30,10125.0,-97875.0,45.0,10.34%,tp,
753,18,C100_P10,2008-04-14 00:00:00,2008-06-21,2008-06-09,686.7,23.85,710/670/620,0.26/0.29/0.32,4.4,12,56,-10522.5,-99705.0,69.0,-10.55%,dte,
754,19,C100_P10,2008-05-12 00:00:00,2008-07-19,2008-06-13,732.18,17.93,750/720/670,0.22/0.24/0.27,-0.0,36,32,13475.0,-98245.0,49.0,13.72%,tp,
755,20,C100_P10,2008-06-09 00:00:00,2008-08-16,2008-07-07,735.47,23.71,760/720/660,0.24/0.27/0.31,2.7,40,28,-18490.0,-97825.0,43.0,-18.90%,sdc,
756,21,C100_P10,2008-07-14 00:00:00,2008-09-20,2008-09-08,667.23,28.05,690/650/590,0.28/0.31/0.35,2.2,12,56,-2200.0,-97900.0,44.0,-2.25%,dte,
757,22,C100_P10,2008-08-11 00:00:00,2008-10-18,2008-08-27,748.8,20.42,770/730/680,0.23/0.25/0.28,4.7,52,16,11055.0,-98825.0,67.0,11.19%,tp,
758,23,C100_P10,2008-09-15 00:00:00,2008-11-22,2008-10-06,695.27,30.1,720/680/620,0.29/0.32/0.35,1.25,47,21,-32430.0,-97980.0,46.0,-33.10%,sdc,
759,24,C100_P10,2008-10-13 00:00:00,2008-12-20,2008-10-21,557.92,57.15,600/540/460,0.48/0.54/0.62,5.15,60,8,12090.0,-98280.0,39.0,12.30%,tp,
760,25,C100_P10,2008-11-10 00:00:00,2009-01-17,2008-12-16,492.34,61.41,530/480/400,0.52/0.58/0.68,0.85,32,36,15680.0,-98880.0,32.0,15.86%,tp,
761,26,C100_P10,2008-12-15 00:00:00,2009-02-21,2008-12-22,453.66,57.09,500/440/370,0.59/0.65/0.73,8.45,61,7,16200.0,-99900.0,54.0,16.22%,tp,
762,27,C100_P10,2009-01-12 00:00:00,2009-03-21,2009-01-23,468.26,46.41,500/450/390,0.48/0.53/0.60,6.8,57,11,10915.0,-99415.0,59.0,10.98%,tp,
763,28,C100_P10,2009-02-09 00:00:00,2009-04-18,2009-02-11,467.57,43.37,500/450/400,0.42/0.47/0.53,10.15,66,2,12250.0,-99960.0,98.0,12.25%,tp,
764,29,C100_P10,2009-03-09 00:00:00,2009-05-16,2009-05-04,343.6,49.78,370/330/280,0.50/0.54/0.61,5.35,12,56,-34240.0,-98560.0,64.0,-34.74%,dte,
765,30,C100_P10,2009-04-13 00:00:00,2009-06-20,2009-04-29,469.59,37.52,500/460/400,0.44/0.46/0.50,1.45,52,16,10580.0,-98900.0,46.0,10.70%,tp,
766,31,C100_P10,2009-05-11 00:00:00,2009-07-18,2009-05-26,502.73,32.8,530/490/440,0.38/0.41/0.44,4.7,53,15,11725.0,-98825.0,67.0,11.86%,tp,
767,32,C100_P10,2009-06-15 00:00:00,2009-08-22,2009-06-26,510.49,30.88,540/500/440,0.34/0.37/0.43,3.65,57,11,12180.0,-99540.0,42.0,12.24%,tp,
768,33,C100_P10,2009-07-13 00:00:00,2009-09-19,2009-09-08,491.76,26.31,510/480/430,0.31/0.33/0.38,0.7,11,57,-2760.0,-99600.0,48.0,-2.77%,dte,
769,34,C100_P10,2009-08-10 00:00:00,2009-10-17,2009-09-04,571.56,25.29,590/560/510,0.29/0.31/0.34,0.3,43,25,11025.0,-99715.0,49.0,11.06%,tp,
770,35,C100_P10,2009-09-14 00:00:00,2009-11-21,2009-10-01,599.27,23.83,620/580/540,0.27/0.29/0.33,7.75,51,17,14720.0,-99840.0,128.0,14.74%,tp,
771,36,C100_P10,2009-10-12 00:00:00,2009-12-19,2009-10-23,613.65,23.45,640/600/550,0.27/0.29/0.33,6.05,57,11,10850.0,-99820.0,62.0,10.87%,tp,
772,37,C100_P10,2009-11-09 00:00:00,2010-01-16,2009-12-01,590.17,23.37,610/580/530,0.29/0.31/0.35,0.25,46,22,10535.0,-99470.0,49.0,10.59%,tp,
773,38,C100_P10,2009-12-14 00:00:00,2010-02-20,2010-01-22,608.54,20.81,630/590/550,0.27/0.30/0.33,7.8,29,39,27940.0,-99695.0,127.0,28.03%,tp,
774,39,C100_P10,2010-01-11 00:00:00,2010-03-20,2010-02-02,644.58,17.55,660/630/590,0.24/0.25/0.28,3.2,46,22,15375.0,-99375.0,75.0,15.47%,tp,
775,40,C100_P10,2010-02-08 00:00:00,2010-04-17,2010-04-05,589.39,26.09,610/580/530,0.26/0.28/0.33,1.0,12,56,-4817.5,-98935.0,47.0,-4.87%,dte,
776,41,C100_P10,2010-03-15 00:00:00,2010-05-22,2010-05-10,674.14,18.04,690/660/620,0.22/0.23/0.26,3.15,12,56,10125.0,-99000.0,75.0,10.23%,dte,
777,42,C100_P10,2010-04-12 00:00:00,2010-06-19,2010-05-25,703.91,15.6,720/690/650,0.20/0.22/0.25,3.25,25,43,-17625.0,-99750.0,75.0,-17.67%,sdc,
778,43,C100_P10,2010-05-10 00:00:00,2010-07-17,2010-06-15,684.36,29.76,710/670/600,0.30/0.33/0.39,0.9,32,36,14880.0,-99040.0,32.0,15.02%,tp,
779,44,C100_P10,2010-06-14 00:00:00,2010-08-21,2010-06-23,652.42,28.46,680/630/570,0.32/0.37/0.42,6.95,59,9,11600.0,-98600.0,58.0,11.76%,tp,
780,45,C100_P10,2010-07-12 00:00:00,2010-09-18,2010-08-11,623.22,24.54,650/610/550,0.30/0.33/0.39,2.7,38,30,14190.0,-97825.0,43.0,14.51%,tp,
781,46,C100_P10,2010-08-09 00:00:00,2010-10-16,2010-08-27,659.78,22.06,680/640/590,0.27/0.31/0.35,4.8,50,18,11055.0,-99495.0,67.0,11.11%,tp,
782,47,C100_P10,2010-09-13 00:00:00,2010-11-20,2010-11-08,653.06,21.14,680/640/580,0.26/0.29/0.34,3.0,12,56,-11502.5,-99115.0,43.0,-11.61%,dte,
783,48,C100_P10,2010-10-11 00:00:00,2010-12-18,2010-11-09,694.22,19.13,720/680/620,0.26/0.29/0.34,2.75,39,29,10105.0,-98040.0,43.0,10.31%,tp,
784,49,C100_P10,2010-11-15 00:00:00,2011-01-22,2011-01-10,721.93,19.94,745/705/650,0.26/0.28/0.32,3.8,12,56,-16165.0,-99905.0,53.0,-16.18%,dte,
785,50,C100_P10,2010-12-13 00:00:00,2011-02-19,2011-01-19,774.0,17.25,795/760/705,0.22/0.24/0.28,1.9,31,37,11700.0,-98775.0,45.0,11.85%,tp,
786,51,C100_P10,2011-01-10 00:00:00,2011-03-19,2011-01-25,792.71,17.6,820/780/720,0.22/0.25/0.29,3.55,53,15,10500.0,-99120.0,42.0,10.59%,tp,
787,52,C100_P10,2011-02-07 00:00:00,2011-04-16,2011-03-14,807.51,16.48,830/790/730,0.22/0.24/0.28,3.2,33,35,10320.0,-99975.0,43.0,10.32%,tp,
788,53,C100_P10,2011-03-14 00:00:00,2011-05-21,2011-04-12,799.66,21.1,830/780/720,0.26/0.29/0.32,7.15,39,29,11310.0,-99760.0,58.0,11.34%,tp,
789,54,C100_P10,2011-04-11 00:00:00,2011-06-18,2011-04-18,832.87,16.74,860/820/760,0.22/0.25/0.28,2.3,61,7,10340.0,-98340.0,44.0,10.51%,tp,
790,55,C100_P10,2011-05-09 00:00:00,2011-07-16,2011-05-17,841.68,17.18,865/820/770,0.21/0.23/0.26,7.6,60,8,11060.0,-99935.0,79.0,11.07%,tp,
791,56,C100_P10,2011-06-13 00:00:00,2011-08-20,2011-08-01,777.57,19.49,800/760/710,0.23/0.25/0.28,5.15,19,49,13162.5,-98800.0,65.0,13.32%,tp,
792,57,C100_P10,2011-07-11 00:00:00,2011-09-17,2011-07-29,834.26,18.79,860/815/760,0.21/0.24/0.28,6.5,50,18,13500.0,-99300.0,60.0,13.60%,tp,
793,58,C100_P10,2011-08-15 00:00:00,2011-10-22,2011-10-03,715.18,31.83,745/700/620,0.31/0.36/0.43,-0.8,19,49,-36250.0,-99325.0,29.0,-36.50%,sdc,
794,59,C100_P10,2011-09-12 00:00:00,2011-11-19,2011-09-21,674.63,40.7,720/650/570,0.41/0.47/0.54,11.3,59,9,12880.0,-98210.0,46.0,13.11%,tp,
795,60,C100_P10,2011-10-10 00:00:00,2011-12-17,2011-11-18,677.47,34.33,720/660/580,0.39/0.44/0.50,5.85,29,39,12920.0,-98420.0,38.0,13.13%,tp,
796,61,C100_P10,2011-11-14 00:00:00,2012-01-21,2011-11-28,732.53,31.71,770/710/630,0.36/0.41/0.48,5.95,54,14,10260.0,-98800.0,38.0,10.38%,tp,
797,62,C100_P10,2011-12-12 00:00:00,2012-02-18,2011-12-19,730.76,26.25,770/710/640,0.34/0.38/0.43,9.2,61,7,11220.0,-98175.0,51.0,11.43%,tp,
798,63,C100_P10,2012-01-09 00:00:00,2012-03-17,2012-02-21,753.61,21.02,780/740/670,0.27/0.30/0.35,-0.4,25,43,9817.5,-97845.0,33.0,10.03%,tp,
799,64,C100_P10,2012-02-13 00:00:00,2012-04-21,2012-03-08,823.82,19.11,850/810/740,0.24/0.26/0.31,0.75,44,24,12480.0,-98560.0,32.0,12.66%,tp,
800,65,C100_P10,2012-03-12 00:00:00,2012-05-19,2012-04-04,813.61,15.9,840/800/740,0.23/0.25/0.29,2.8,45,23,10535.0,-98255.0,43.0,10.72%,tp,
801,66,C100_P10,2012-04-09 00:00:00,2012-06-16,2012-05-01,805.34,18.16,830/790/730,0.23/0.26/0.29,2.3,46,22,9900.0,-98340.0,44.0,10.07%,tp,
802,67,C100_P10,2012-05-14 00:00:00,2012-07-21,2012-06-01,780.18,21.74,810/760/700,0.25/0.28/0.32,7.65,50,18,10360.0,-99120.0,56.0,10.45%,tp,
803,68,C100_P10,2012-06-11 00:00:00,2012-08-18,2012-07-10,756.81,22.47,780/740/680,0.27/0.29/0.33,1.75,39,29,12375.0,-98100.0,45.0,12.61%,tp,
804,69,C100_P10,2012-07-16 00:00:00,2012-09-22,2012-07-26,796.37,17.2,820/780/725,0.22/0.24/0.28,3.65,58,10,11925.0,-99110.0,53.0,12.03%,tp,
805,70,C100_P10,2012-08-13 00:00:00,2012-10-20,2012-10-08,798.6,13.94,820/785/730,0.20/0.22/0.26,2.0,12,56,900.0,-99225.0,45.0,0.91%,dte,
806,71,C100_P10,2012-09-10 00:00:00,2012-11-17,2012-09-25,839.24,15.92,860/820/770,0.19/0.21/0.24,5.8,53,15,10395.0,-99855.0,63.0,10.41%,tp,
807,72,C100_P10,2012-10-15 00:00:00,2012-12-22,2012-10-31,826.31,15.42,845/810/765,0.19/0.21/0.23,4.25,52,16,10695.0,-98670.0,69.0,10.84%,tp,
808,73,C100_P10,2012-11-12 00:00:00,2013-01-19,2012-11-16,794.56,16.91,820/780/730,0.20/0.22/0.25,6.35,64,4,10500.0,-98400.0,60.0,10.67%,tp,
809,74,C100_P10,2012-12-10 00:00:00,2013-02-16,2013-02-04,825.55,16.04,850/810/760,0.18/0.20/0.23,6.45,12,56,-36150.0,-99000.0,60.0,-36.52%,dte,
810,75,C100_P10,2013-01-07 00:00:00,2013-03-16,2013-03-04,876.11,13.73,895/860/810,0.17/0.19/0.22,3.85,12,56,-8580.0,-98280.0,52.0,-8.73%,dte,
811,76,C100_P10,2013-02-11 00:00:00,2013-04-20,2013-04-02,912.81,12.99,930/900/855,0.15/0.17/0.19,2.5,18,50,10220.0,-98280.0,56.0,10.40%,tp,
812,77,C100_P10,2013-03-11 00:00:00,2013-05-18,2013-04-03,941.23,11.82,960/925/880,0.15/0.16/0.19,5.5,45,23,13120.0,-99520.0,64.0,13.18%,tp,
813,78,C100_P10,2013-04-15 00:00:00,2013-06-22,2013-06-10,907.04,16.61,930/890/840,0.18/0.20/0.22,5.7,12,56,-32917.5,-99225.0,63.0,-33.17%,dte,
814,79,C100_P10,2013-05-13 00:00:00,2013-07-20,2013-06-20,972.91,12.57,995/955/900,0.18/0.19/0.22,4.7,30,38,15250.0,-98750.0,50.0,15.44%,tp,
815,80,C100_P10,2013-06-10 00:00:00,2013-08-17,2013-06-28,991.92,15.44,1015/975/915,0.18/0.20/0.23,2.75,50,18,9890.0,-98040.0,43.0,10.09%,tp,
816,81,C100_P10,2013-07-15 00:00:00,2013-09-21,2013-08-06,1042.74,13.63,1065/1025/970,0.17/0.18/0.21,4.25,46,22,10710.0,-98430.0,51.0,10.88%,tp,
817,82,C100_P10,2013-08-12 00:00:00,2013-10-19,2013-09-09,1053.03,12.94,1080/1040/980,0.17/0.18/0.21,3.6,40,28,11130.0,-99330.0,42.0,11.21%,tp,
818,83,C100_P10,2013-09-09 00:00:00,2013-11-16,2013-11-04,1044.32,15.61,1070/1030/960,0.18/0.20/0.23,1.3,12,56,-775.0,-97185.0,31.0,-0.80%,dte,
819,84,C100_P10,2013-10-14 00:00:00,2013-12-21,2013-11-11,1089.11,15.98,1110/1070/1005,0.17/0.19/0.23,2.8,40,28,9800.0,-97475.0,35.0,10.05%,tp,
820,85,C100_P10,2013-11-11 00:00:00,2014-01-18,2013-12-11,1102.33,12.49,1125/1085/1030,0.16/0.18/0.20,4.75,38,30,10250.0,-99000.0,50.0,10.35%,tp,
821,86,C100_P10,2013-12-16 00:00:00,2014-02-22,2014-01-24,1119.61,15.96,1140/1100/1040,0.18/0.19/0.22,2.5,29,39,10340.0,-99220.0,44.0,10.42%,tp,
822,87,C100_P10,2014-01-13 00:00:00,2014-03-22,2014-02-04,1141.93,13.6,1170/1120/1060,0.16/0.18/0.21,8.65,46,22,11925.0,-99110.0,53.0,12.03%,tp,
823,88,C100_P10,2014-02-10 00:00:00,2014-04-19,2014-03-26,1116.9,15.31,1140/1100/1030,0.18/0.20/0.23,0.8,24,44,10080.0,-98720.0,32.0,10.21%,tp,
824,89,C100_P10,2014-03-10 00:00:00,2014-05-17,2014-04-02,1196.97,14.4,1220/1180/1110,0.17/0.19/0.22,0.3,45,23,11200.0,-97120.0,32.0,11.53%,tp,
825,90,C100_P10,2014-04-14 00:00:00,2014-06-21,2014-05-05,1112.43,16.6,1140/1090/1020,0.21/0.23/0.26,4.2,47,21,11480.0,-99425.0,41.0,11.55%,tp,
826,91,C100_P10,2014-05-12 00:00:00,2014-07-19,2014-05-14,1134.31,12.16,1160/1110/1050,0.17/0.19/0.21,8.0,66,2,10725.0,-99275.0,55.0,10.80%,tp,
827,92,C100_P10,2014-06-09 00:00:00,2014-08-16,2014-07-08,1173.65,11.32,1200/1150/1090,0.17/0.18/0.21,8.15,39,29,19170.0,-98280.0,54.0,19.51%,tp,
828,93,C100_P10,2014-07-14 00:00:00,2014-09-20,2014-08-11,1165.61,11.68,1190/1150/1080,0.17/0.19/0.22,0.4,40,28,12480.0,-97440.0,32.0,12.81%,tp,
829,94,C100_P10,2014-08-11 00:00:00,2014-10-18,2014-09-09,1141.33,14.12,1170/1120/1050,0.18/0.20/0.23,5.45,39,29,11115.0,-99450.0,39.0,11.18%,tp,
830,95,C100_P10,2014-09-15 00:00:00,2014-11-22,2014-10-10,1147.7,14.0,1170/1130/1060,0.17/0.19/0.22,0.25,43,25,-29370.0,-99990.0,33.0,-29.37%,sdc,
831,96,C100_P10,2014-10-13 00:00:00,2014-12-20,2014-12-08,1051.29,23.47,1080/1030/955,0.23/0.25/0.28,3.05,12,56,-9100.0,-98350.0,35.0,-9.25%,dte,
832,97,C100_P10,2014-11-10 00:00:00,2015-01-17,2014-12-19,1176.63,12.49,1200/1160/1090,0.17/0.18/0.22,1.05,29,39,10240.0,-99520.0,32.0,10.29%,tp,
833,98,C100_P10,2014-12-12 00:00:00,2015-02-20,2015-01-15,1154.33,21.4,1190/1130/1050,0.21/0.24/0.28,7.6,36,34,13320.0,-99540.0,36.0,13.38%,tp,
834,99,C100_P10,2015-01-09 00:00:00,2015-03-20,2015-02-10,1188.63,17.29,1220/1170/1090,0.19/0.22/0.25,2.8,38,32,10350.0,-98550.0,30.0,10.50%,tp,
835,100,C100_P10,2015-02-06 00:00:00,2015-04-17,2015-03-04,1202.28,18.57,1230/1180/1100,0.20/0.22/0.26,2.2,44,26,10230.0,-99975.0,31.0,10.23%,tp,
836,101,C100_P10,2015-03-06 00:00:00,2015-05-15,2015-04-29,1214.65,15.7,1240/1190/1120,0.17/0.19/0.22,5.05,16,54,9945.0,-97890.0,39.0,10.16%,tp,
837,102,C100_P10,2015-04-10 00:00:00,2015-06-19,2015-04-17,1263.51,12.61,1290/1240/1180,0.15/0.17/0.20,7.3,63,7,10260.0,-98895.0,57.0,10.37%,tp,
838,103,C100_P10,2015-05-08 00:00:00,2015-07-17,2015-06-29,1234.41,12.72,1260/1210/1150,0.17/0.19/0.21,7.4,18,52,14820.0,-99465.0,57.0,14.90%,tp,
839,104,C100_P10,2015-06-12 00:00:00,2015-08-21,2015-07-02,1264.68,13.72,1290/1240/1180,0.15/0.17/0.20,7.0,50,20,11310.0,-98890.0,58.0,11.44%,tp,
840,105,C100_P10,2015-07-10 00:00:00,2015-09-18,2015-07-21,1250.98,16.8,1280/1230/1150,0.17/0.19/0.23,2.85,59,11,10350.0,-98700.0,30.0,10.49%,tp,
841,106,C100_P10,2015-08-07 00:00:00,2015-10-16,2015-08-20,1204.41,13.8,1230/1180/1120,0.17/0.19/0.22,6.7,57,13,12095.0,-98825.0,59.0,12.24%,tp,
842,107,C100_P10,2015-09-11 00:00:00,2015-11-20,2015-09-23,1154.89,24.06,1190/1130/1050,0.21/0.24/0.28,6.5,58,12,11470.0,-98235.0,37.0,11.68%,tp,
843,108,C100_P10,2015-10-12 00:00:00,2015-12-19,2015-10-27,1163.98,16.23,1190/1140/1070,0.18/0.20/0.23,5.35,53,15,10725.0,-99060.0,39.0,10.83%,tp,
844,109,C100_P10,2015-11-06 00:00:00,2016-01-15,2015-12-01,1197.91,14.52,1220/1180/1110,0.18/0.19/0.23,-0.0,45,25,11715.0,-99165.0,33.0,11.81%,tp,
